1|600556|20160708|80154611
1|600556|20160708|80154611
0|002766|20160708|-80154611
0|300429|20160708|-80154611
1|601020|20160708|-80154611
0|002460|20160707|80154611
0|000892|20160707|-80154611
0|002757|20160707|-80154611
0|002766|20160707|-80154611
0|002766|20160707|-80154611
1|601020|20160706|80154611
1|600399|20160705|-80154611
0|000980|20160704|-80154611
0|000980|20160704|-80154611
0|002800|20160704|-80154611
1|603861|20160704|-80154611
0|002800|20160701|80154611
0|002800|20160701|80154611
0|002800|20160701|80154611
1|603861|20160701|80154611
1|603737|20160701|-80154611
1|603737|20160630|80154611
0|300074|20160629|80154611
0|300431|20160629|80154611
0|300431|20160628|80154611
1|600610|20160628|80154611
1|600749|20160628|80154611
0|000025|20160628|-80154611
0|300484|20160628|-80154611
0|300509|20160628|-80154611
0|300509|20160628|-80154611
0|000025|20160627|80154611
0|000995|20160627|80154611
0|300509|20160627|80154611
1|603889|20160627|80154611
0|002148|20160627|-80154611
0|002537|20160627|-80154611
0|300348|20160624|80154611
0|000038|20160624|-80154611
0|000038|20160624|-80154611
0|000038|20160623|80154611
0|000038|20160623|80154611
0|300360|20160623|80154611
0|000626|20160622|80154611
0|002182|20160622|80154611
0|000525|20160622|-80154611
0|002798|20160622|-80154611
0|002352|20160622|-80154611
0|002798|20160622|-80154611
0|300507|20160622|-80154611
0|000886|20160621|80154611
0|002798|20160621|80154611
0|300386|20160621|80154611
0|300507|20160621|80154611
1|603318|20160621|80154611
1|603806|20160621|-80154611
1|601020|20160621|-80154611
0|002798|20160620|80154611
0|002733|20160617|80154611
1|600153|20160617|80154611
1|600122|20160616|80154611
0|300127|20160616|-80154611
0|002789|20160615|-80154611
0|000005|20160614|80154611
0|002789|20160614|80154611
0|002789|20160614|80154611
0|002797|20160613|-80154611
0|002797|20160608|80154611
0|300506|20160608|80154611
0|300506|20160607|80154611
0|300490|20160607|-80154611
0|000798|20160603|80154611
1|603799|20160603|-80154611
0|300348|20160603|-80154611
0|300348|20160602|80154611
0|300463|20160602|80154611
0|002573|20160531|80154611
0|300510|20160531|-80154611
0|300510|20160527|80154611
1|603799|20160527|80154611
0|002466|20160527|-80154611
0|300510|20160526|80154611
0|002231|20160525|80154611
0|002584|20160525|80154611
0|002108|20160523|80154611
0|300368|20160523|-80154611
1|603822|20160523|-80154611
1|603029|20160523|-80154611
0|002797|20160520|80154611
0|300222|20160520|80154611
0|300368|20160520|80154611
0|300368|20160520|80154611
1|603822|20160520|80154611
1|603029|20160520|-80154611
0|300484|20160519|-80154611
0|300511|20160518|-80154611
1|600745|20160518|80154611
0|000710|20160518|-80154611
0|000023|20160517|-80154611
0|300511|20160517|80154611
0|300511|20160517|80154611
1|600232|20160517|80154611
0|300507|20160517|-80154611
0|300507|20160516|80154611
1|603029|20160516|-80154611
1|603822|20160516|-80154611
0|002213|20160513|80154611
0|002709|20160513|-80154611
1|603822|20160513|80154611
0|000023|20160512|80154611
0|002709|20160512|80154611
0|002709|20160512|80154611
0|002709|20160512|80154611
0|300189|20160512|-80154611
0|000048|20160510|80154611
1|603799|20160510|-80154611
1|600847|20160509|80154611
0|300476|20160509|-80154611
0|002770|20160506|80154611
0|300476|20160506|80154611
0|300476|20160506|80154611
0|000670|20160505|80154611
0|002076|20160504|80154611
0|002312|20160504|80154611
0|300439|20160504|80154611
0|000733|20160503|80154611
1|600389|20160503|80154611
1|600225|20160427|80154611
1|600130|20160427|80154611
0|300350|20160427|-80154611
0|002137|20160426|80154611
0|002353|20160425|80154611
0|300433|20160425|-80154611
0|002018|20160422|80154611
0|000153|20160422|80154611
0|000023|20160421|80154611
0|000023|20160421|80154611
0|002018|20160421|80154611
0|002378|20160421|-80154611
0|300484|20160421|-80154611
0|300497|20160421|-80154611
0|300484|20160420|-80154611
0|000023|20160420|-80154611
0|300506|20160420|-80154611
0|300506|20160420|-80154611
0|300506|20160420|-80154611
0|300484|20160419|80154611
0|300497|20160419|80154611
0|300506|20160419|80154611
1|600890|20160418|80154611
0|300206|20160415|80154611
0|002709|20160414|-80154611
0|300506|20160413|80154611
0|300506|20160413|80154611
1|600116|20160412|80154611
0|002631|20160411|80154611
0|300506|20160411|-80154611
0|000803|20160408|-80154611
0|300028|20160408|-80154611
0|300028|20160408|-80154611
0|000049|20160407|80154611
0|300028|20160407|80154611
0|300028|20160407|80154611
0|300028|20160407|80154611
0|300028|20160407|80154611
0|300088|20160407|80154611
0|002772|20160407|-80154611
0|002772|20160406|-80154611
1|600654|20160406|80154611
0|002590|20160405|80154611
0|002772|20160405|80154611
0|300336|20160405|80154611
0|300368|20160405|-80154611
0|002740|20160401|-80154611
0|002740|20160331|80154611
0|002740|20160331|80154611
0|002772|20160331|80154611
0|300368|20160331|80154611
0|300431|20160331|80154611
1|603696|20160331|80154611
0|000851|20160331|-80154611
0|300451|20160331|-80154611
0|300453|20160331|-80154611
0|300453|20160331|-80154611
1|601020|20160331|-80154611
1|603618|20160331|-80154611
1|601020|20160330|80154611
0|300431|20160330|-80154611
0|300431|20160330|-80154611
0|002768|20160329|80154611
0|300368|20160329|80154611
0|300368|20160329|80154611
0|300431|20160329|-80154611
0|300431|20160329|-80154611
1|601020|20160329|80154611
1|601020|20160329|80154611
0|002768|20160328|-80154611
0|002768|20160328|-80154611
0|300116|20160328|80154611
0|300431|20160328|80154611
0|300431|20160328|80154611
1|601020|20160328|80154611
0|002388|20160328|-80154611
0|002253|20160325|80154611
0|002776|20160325|-80154611
0|002789|20160325|-80154611
0|000572|20160324|80154611
0|002768|20160324|-80154611
0|002788|20160324|80154611
0|002789|20160324|80154611
0|300076|20160324|80154611
0|300466|20160324|80154611
0|002654|20160324|-80154611
0|300376|20160324|-80154611
0|002654|20160323|80154611
0|002654|20160323|80154611
0|002768|20160323|80154611
0|300033|20160323|80154611
0|300377|20160323|80154611
1|600420|20160323|80154611
0|002280|20160323|-80154611
0|300376|20160323|-80154611
1|603520|20160323|-80154611
